Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
2022-11-07,12.960835456848145,17.657649993896484,104.72198486328125,42.939239501953125,13.028871274649113,18.113204483250474,105.11274003987518,43.34179384853269,12.552620550042342,17.459582496105767,100.42370027985316,40.75394009015872,12.561125230030193,17.538809117439722,102.47515564067749,41.47278750324767,192680049,264840192,108494047,86237179
2022-11-08,12.935321807861328,17.915136337280273,110.3879165649414,42.36415100097656,13.258492337446432,18.42020673835239,112.83012710841356,43.99354034127746,12.739718229747574,17.479388991253266,103.15897186565681,42.15328900160689,13.003357623452835,17.736875973500517,104.72198512287197,43.178844391438226,201986838,334216540,120082454,73832654
2022-11-09,12.705700874328613,18.925277709960938,109.02027893066406,41.271507263183594,13.079898687400942,19.202569938500847,113.51394491261837,42.737959152920965,12.63766505577927,17.855717383950164,108.92259199795456,41.19483085986084,12.960835599414121,17.92504044108514,110.38791834770282,42.37374175822654,154904351,387477764,80680715,42433461
2022-11-10,13.122421264648438,18.83614730834961,110.77867126464844,41.56863021850586,13.207465632231179,19.15305378812183,111.65786854711293,42.0478634938728,12.70570086260456,18.38059282699333,108.33646073171101,40.91687439725845,12.714205542678114,18.687597632070332,108.72721590758802,41.28109178891244,188682288,242358210,72960174,48013455
2022-11-11,12.739718437194824,19.2421817779541,108.9225845336914,41.24275207519531,13.513627271489225,20.054255012017375,112.9278081245924,42.44083269747533,12.663178751696218,19.014405507699554,108.53182937659588,40.830612893956605,13.43708677493971,19.073824993654785,112.43936604148168,42.220385801550734,149972527,312310864,80553000,57763713
2022-11-14,12.95233154296875,20.648456573486328,107.16419219970703,41.175655364990234,12.95233154296875,21.064396773848337,109.11796057128262,41.63571628001228,12.671683575177177,19.22237561668637,105.01504997218784,40.86894467580544,12.79074666889671,19.27189154264624,105.01504997218784,41.21399228160515,164014762,341255252,81824066,35798518
2022-11-15,13.768762588500977,20.371164321899414,106.48037719726562,41.9328498840332,13.777267268721031,21.539758413938983,110.48560090398698,42.48875959222787,12.867286761448865,20.163195147338985,105.40580607395525,41.41527965894784,13.09690745003371,20.8960418736036,109.6064036383567,42.17246653471025,344700239,275989874,88566846,57321404
2022-11-16,14.176976203918457,19.824668884277344,102.18208312988281,41.060646057128906,14.874343696872172,20.750218484767952,107.06650400084312,42.26831159070194,13.573157751637526,19.625625265467523,101.69364104278678,40.993551963421645,13.819787778002928,20.6009367197709,106.96881707403087,41.96160341188837,407931462,180090024,99354695,51238026
2022-11-17,13.496618270874023,20.372034072875977,104.72198486328125,40.62933349609375,14.364075362395601,20.790024114492088,106.38269250054672,41.348183410697715,13.360546633855026,18.938926985809704,99.05606088829192,39.51751669696962,14.270527125758704,19.934141189827063,102.57284257156721,41.281091878127626,210950481,297473220,108199271,42165305
2022-11-18,13.819788932800293,19.764955520629883,104.13584899902344,40.792274475097656,13.930346530537868,20.471556723702133,106.87112760285422,41.789077967810094,13.30101560945505,19.58581665274663,103.25665177257537,40.360965542223596,13.309519478553444,20.16304083913682,105.01504622547152,40.38013528312964,185619645,158703510,71912625,39882150
2022-11-21,14.057914733886719,20.690505981445312,104.42891693115234,41.48236846923828,14.08342715154904,20.690505981445312,105.30811415512213,41.913677388364796,13.57315852202968,19.8644762992041,101.98670656069991,40.85936726591728,13.947355517010545,19.924190523268685,104.2335356296954,40.85936726591728,183439934,240463814,62238015,40565742
2022-11-22,14.432110786437988,21.198062896728516,108.6295166015625,45.143707275390625,14.517155962775822,21.31748944268368,108.6295166015625,45.258725724471184,13.93034603035677,20.610886333741767,104.72197992592305,42.58460564904315,14.24501269617621,20.799977573912216,105.30811638969676,42.651697184962096,250613064,230449522,93556686,68750563
2022-11-23,14.993406295776367,21.8847599029541,109.89946746826172,45.153289794921875,15.120974868070677,22.113658712050153,110.87635162353516,46.27469139834189,14.296038787428877,20.690504008830942,108.33645431043115,44.61654732843102,14.466129135753437,21.267728165545577,109.0202702379087,45.27789054183027,265039721,232863104,82450714,56778799
2022-11-24,14.627716064453125,22.840167999267578,109.02027893066406,44.82740783691406,15.197516671689543,23.656243387786848,111.8532446974511,45.900887615064725,14.500147481170318,21.80514425894618,108.72721813253555,44.13731259694106,15.095462129483682,21.924570805221936,110.19254448228382,45.36415028536707,282858724,326856612,86424863,46174429
2022-11-25,14.304543495178223,23.984664916992188,111.16942596435547,45.402488708496094,14.68724596860999,24.034424872511714,111.3647998249396,45.64210790537375,14.28753413589197,22.700837563805663,107.94570509347214,44.645301874373864,14.457624484550928,22.840168856057463,109.41103140695819,44.827411849750185,150982096,270875618,84417963,38850049
2022-11-28,14.874344825744629,23.39748764038086,112.43936920166016,45.124534606933594,15.052939863307545,24.4524142316928,114.78389275709287,46.322615220652374,14.355570695326001,23.327822945419776,111.16942422170051,45.124534606933594,14.39809409574663,24.143898340484892,111.85324017606071,45.440827643255076,189918332,211459310,86237156,47311222
2022-11-29,14.984904289245605,23.387537002563477,116.15153503417969,46.14051055908203,15.095461887939484,23.626388216505298,116.4445958278176,46.265111311980014,14.585192429278898,22.98945164599377,110.77867183409853,44.73156279650398,14.959390248576913,23.497011187452912,113.02550106412959,45.479167313891864,160236590,144642028,92899813,45203389
2022-11-30,14.721263885498047,24.143898010253906,117.2260971069336,46.13092803955078,15.206019297459227,24.422558684507404,118.30066817314025,46.725179816143545,14.721263885498047,23.14868375706069,115.95614474039468,45.95840547679263,15.052939921657174,23.268108404440373,117.71453917821249,46.48556059564049,211305964,237300268,56817069,52146423
2022-12-01,14.823317527770996,23.755765914916992,121.5243911743164,46.48556137084961,15.052939010731382,24.512127104163287,123.18509126755836,47.20440880683387,14.576686685605743,23.61643462365953,119.47293592588966,46.169268294266274,15.010415612719214,24.422559564511463,119.6683097769647,46.53348316824685,180876231,175583934,73201710,53905222
2022-12-02,14.33856201171875,23.407440185546875,125.33424377441406,46.11175537109375,14.874343844872215,24.721122723819914,126.21343357748798,46.849772490649165,14.159966985933089,22.860071195786052,120.84057056608813,45.776292578681655,14.831822069357502,23.815477886125,121.52439396663266,46.58140635172428,132822767,281581902,78008607,39873645
2022-12-05,13.84530258178711,24.77088165283203,135.39614868164062,45.35457229614258,14.474634296127183,25.079399431791913,137.7406646710608,46.86894614400739,13.836797901878237,23.18849087044737,124.25966046672188,45.30665049858535,14.41510315886691,23.58657808223812,126.60419136221121,46.389717930922295,203224738,252690338,108945686,47608610
2022-12-06,13.802779197692871,24.402652740478516,132.4654998779297,46.236351013183594,14.108941186347653,25.37796220493854,136.76378427854175,46.74433630119646,13.68371692303905,24.213561510194896,130.3163427715541,45.90088825789126,13.913338414530136,24.780833302825307,135.59152625165387,45.90088825789126,271898082,173264330,68301320,49890218
2022-12-07,13.394563674926758,24.571840286254883,131.5863037109375,44.089393615722656,13.981373585350138,25.950212245930093,136.0799771624815,46.29386252869544,13.249987367202209,23.994616099010077,127.28801903160277,43.964792865070564,13.828292598100408,25.17891968604408,133.63776657057073,46.274692788690835,221098224,281600348,78302223,46394866
2022-12-08,13.777266502380371,25.37796401977539,132.27011108398438,41.77949142456055,13.862310055646706,25.452605849710025,134.8100158966387,44.41526926853689,13.232979164336284,24.213563241762756,129.63252679765534,40.95521307362754,13.403068704021655,24.611648572232763,131.87936337714657,44.10856366383218,195190270,212859162,67275299,84301560
2022-12-09,14.176976203918457,26.62198257446289,137.7406768798828,41.92326354980469,14.202490242234475,27.268871491020665,139.01062936424475,42.22038685539572,13.700725510064999,25.527246462784774,132.27011921158694,41.30984463835921,13.819787778002928,25.726290082442844,132.66088184850548,41.96160303157564,167745783,253710578,67917513,65169027
2022-12-12,14.93387508392334,29.010494232177734,142.52740478515625,43.629329681396484,15.052938975980771,29.1348960101015,143.1135412921256,44.003131929825216,13.981373680074519,26.796142205490632,138.52218834110087,41.83699995792544,14.17697644417361,26.920543983414397,139.20600432851808,41.98076788784758,292277315,246724492,78847162,56089740
2022-12-13,14.848830223083496,29.532981872558594,140.67132568359375,45.153289794921875,15.120975109162275,30.876521478925298,143.21123058197554,45.43124333850386,14.576686959106523,29.110016578989686,140.28057796356734,44.29066687689968,14.75528198990504,29.856427260502244,142.6250940958659,44.32900635575695,254504148,274086088,58193036,42733600
2022-12-14,14.704256057739258,28.06504249572754,133.83314514160156,43.33220672607422,15.537695238911837,30.553078110660103,141.8435931834613,45.78587713609803,14.372580023601788,28.06504249572754,133.83314514160156,43.303449556739324,14.91686819306503,29.53298198996133,140.86670891235474,45.57501511516856,364856828,294442282,64129327,49779835
2022-12-15,15.733298301696777,29.010494232177734,136.86148071289062,43.84019088745117,15.869369941024381,29.85642670170343,139.88981275230682,44.81782712530194,15.044435424838042,27.890878230863855,133.83313376740466,42.65169263420689,15.1464883432828,29.110016034160843,137.34992280693226,44.098974692137176,323169448,272779202,58519866,41806520
2022-12-16,15.962919235229492,28.66217041015625,135.98226928710938,43.4184684753418,16.158522007063183,29.483222947735864,138.03373194324013,44.21399477728132,15.869369378221275,28.56265050106104,135.78689544035146,43.3897113056898,15.869369378221275,29.15977754851466,137.0568478033815,43.8497748325646,73080982,49637768,14256548,8222074
2022-12-19,17.434194564819336,29.582744598388672,139.9875030517578,44.95201110839844,17.434194564819336,30.15499166553801,140.86669283296922,45.076611858128864,16.13300775236641,29.0353756101608,137.05685057296066,43.57182055081019,16.13300775236641,29.11001743980751,137.154530045279,43.57182055081019,314036668,180215518,50593904,45712030
2022-12-20,17.008970260620117,30.354036331176758,142.52740478515625,45.35457229614258,17.43419451713562,30.976045272389396,144.57886765347843,45.64211331899877,16.56673664453956,29.30906206922778,140.6713306898709,44.587803060201296,17.43419451713562,29.582745623717216,141.06207842380343,45.09578844682586,243242290,298376262,73734542,48623715
2022-12-21,16.966449737548828,29.48322105407715,139.5967559814453,45.757118225097656,18.199599199306554,30.67747886872036,143.40661357156173,46.562231916983194,16.804864053944023,29.28417745222979,139.5967559814453,45.57501338043459,17.196069620237637,30.453555291197198,142.9181714373984,46.293860686354684,276352314,201398326,50608173,41922314
2022-12-22,16.88140296936035,28.910974502563477,138.81524658203125,45.53667449951172,17.434194167318385,29.881308819567515,142.03895241962948,46.43763178067327,16.660286165756784,28.662170928881448,137.83836241159068,45.33539479421015,17.213077363714817,29.632505245885486,140.37825231109443,45.910476741497185,196870961,132599028,47506386,30496305
2022-12-23,16.770845413208008,28.8612117767334,138.5221710205078,47.060638427734375,17.128033881682814,29.483220651231964,139.98749719863855,47.33859198944325,16.592251990021573,28.687050051161975,137.54528690175397,45.067026347185596,16.889909317434235,28.98561355163311,139.01061307988473,45.555847056361316,158386819,103901768,38021776,46572519
2022-12-26,16.940935134887695,29.458341598510742,141.648193359375,48.76670455932617,17.26410486928543,29.931068737579224,141.94126156822875,49.45679986977704,16.872899315956495,29.159776190468307,139.49905133789468,48.43124177447183,17.025980314077167,29.25929799314912,139.98749338396152,48.65168611487309,122519583,156308990,43689692,50482943
2022-12-27,16.694303512573242,28.836334228515625,139.79212951660156,48.5270881652832,17.179060525112767,29.682266748678842,143.2112240829161,49.33220196673917,16.634772376498688,28.73681242057514,139.69443513799342,47.91367178233307,17.00897017452678,29.48322313279787,141.84357731274866,47.923259212636445,138334048,125531674,63253933,38107769
2022-12-28,16.269079208374023,29.060256958007812,136.86148071289062,48.603763580322266,16.779348636467112,29.234418693061237,140.4759492275847,49.226767348041534,15.979928208626463,27.940640922954405,133.9308281486409,47.61654498157408,16.711312820861487,28.86121334804343,140.18288098994577,48.69002485296712,144809015,184648602,48565337,46127424
2022-12-29,16.77935028076172,29.259300231933594,139.0106201171875,48.54625701904297,16.872900144675057,29.657385574895965,139.88980990614675,49.02549031902825,16.303099524852087,28.81145493293367,135.29845729678388,48.124532943557384,16.303099524852087,29.060258509562733,136.95915740152327,48.603766243542665,126876655,127069110,45564894,34208706
